"epk_id","question_number","answer_text","score"
"10000001","1","Answer text sample 1","1"
"10000002","2","Answer text sample 2","2"
"10000003","3","Answer text sample 3","3"
"10000004","4","Answer text sample 4","4"
"10000005","5","Answer text sample 5","5"
"10000006","1","Answer text sample 6","1"
"10000007","2","Answer text sample 7","2"
"10000008","3","Answer text sample 8","3"
"10000009","4","Answer text sample 9","4"
"10000010","5","Answer text sample 10","5"
"10000011","1","Answer text sample 11","1"
"10000012","2","Answer text sample 12","2"
"10000013","3","Answer text sample 13","3"
"10000014","4","Answer text sample 14","4"
"10000015","5","Answer text sample 15","5"
"10000016","1","Answer text sample 16","1"
"10000017","2","Answer text sample 17","2"
"10000018","3","Answer text sample 18","3"
"10000019","4","Answer text sample 19","4"
"10000020","5","Answer text sample 20","5"
